hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
308287,1.5598361448594,24,2,1,1,1,4,220,5,1,1,4
409718,0.63194743716656,26,2,2,1,1,4,220,3,1,1,2
404717,0.67120341405358,53,2,4,1,1,5,210,2,2,2,1
222359,3.82505265329518,20,1,1,3,1,3,220,5,2,2,3
315726,2.44350466807245,30,2,2,2,1,4,220,3,2,2,2
422750,1.49106559038311,40,2,2,1,1,4,220,5,1,1,2
307235,2.27106935865557,55,2,2,1,1,5,220,3,2,2,2
328328,0.79620257503295,41,1,2,1,1,4,220,4,3,3,2
215468,1.83200431265081,35,1,1,1,1,4,30,2,1,1,1
400676,1.70941139115111,27,2,2,1,2,4,220,3,1,1,2
422911,3.82505265329518,31,2,2,1,1,4,210,2,2,2,1
426054,3.18712561472376,60,1,2,1,1,5,220,3,1,1,1
100962,1.31649722871954,10,2,1,5,2,1,220,4,1,1,3
313062,1.06927096122866,21,1,1,2,1,3,230,2,2,2,2
307241,0.96161202800649,76,1,2,4,1,6,210,2,1,1,1
504542,3.82505265329518,19,2,2,3,2,3,220,6,4,4,5
302104,0.54668531238902,73,1,2,4,1,6,210,2,1,1,1
201766,1.08073812415694,14,2,1,5,2,1,220,4,1,1,3
329820,0.85654248389842,6,1,1,5,2,1,220,3,2,2,3
327419,1.09967279133233,6,1,1,5,2,1,220,5,2,2,5
201947,1.11308916667675,6,2,1,5,2,1,230,3,1,1,3
505721,0.49466599060005,30,2,1,1,1,4,10,1,0,0,1
220631,1.61841521544811,46,2,2,1,1,5,210,2,1,1,1
305962,1.07111398121112,14,1,1,5,2,1,220,6,2,2,5
211566,0.93999740133708,80,2,3,1,1,6,10,1,1,1,1
500424,3.82505265329518,21,1,1,3,2,3,220,4,1,1,3
318144,0.47033416746837,69,2,3,4,2,6,10,1,0,0,1
414268,1.32398874078476,37,2,1,1,2,4,230,2,0,0,1
319346,2.57230733229778,20,2,1,1,2,3,230,3,2,2,3
106107,1.54608927236331,8,2,1,5,2,1,220,6,1,1,5
218445,3.20631520284929,38,1,4,1,1,4,210,2,2,2,1
417141,0.69708721454598,31,2,1,1,1,4,10,1,0,0,1
428238,0.73121722155811,39,2,2,2,1,4,220,3,1,1,1
304047,1.37935869231915,35,1,2,2,1,4,210,2,1,1,1
225461,2.41037842771398,7,2,1,5,2,1,220,3,2,2,3
212314,1.02007455074634,6,1,1,5,2,1,230,2,1,1,2
228560,1.30631484412206,37,2,1,1,1,4,210,2,2,2,2
206540,1.30319911128409,49,2,1,1,1,5,210,2,2,2,2
508136,0.34660864697453,67,1,2,4,1,6,210,2,1,1,2
206252,2.24873566869444,30,1,1,1,1,4,30,2,2,2,1
515906,0.61497150673847,40,1,2,1,1,4,220,5,2,2,2
311559,2.20116224315043,59,1,2,2,1,5,220,4,1,1,1
520570,3.15013811286419,28,1,1,1,1,4,220,4,3,3,4
104908,0.60743117477519,32,2,1,1,1,4,210,2,2,2,2
110837,1.19257583082127,44,2,2,1,1,5,220,4,2,2,2
106515,3.36367190202241,26,1,1,1,1,4,220,3,2,2,3
206865,2.15588421070527,21,2,1,1,2,3,220,5,2,2,3
225940,0.98412252732789,9,1,1,5,2,1,220,4,2,2,3
405432,0.8837284694372,39,2,2,1,1,4,220,4,1,1,2
401797,0.59734352973914,69,2,4,4,1,6,10,1,0,0,1
111330,1.07108097666587,36,2,1,1,1,4,210,2,2,2,2
422375,0.70725484178625,89,2,3,4,2,6,10,1,0,0,1
508839,3.82505265329518,20,1,1,2,1,3,230,4,1,1,3
208675,0.76474737155527,66,1,2,1,1,6,210,2,1,1,1
308149,1.18363870475097,23,1,1,1,1,3,230,2,1,1,2
224884,1.70212384753055,40,2,2,1,1,4,220,5,3,3,2
510610,2.54715054121723,32,1,1,1,1,4,220,3,3,3,3
216236,0.50810583719308,53,1,4,1,1,5,10,1,1,1,1
507620,3.82505265329518,16,2,1,3,2,2,220,5,3,3,4
403330,1.3176152897408,16,2,1,3,2,2,220,6,1,1,5
311655,1.16794871378035,75,2,3,4,2,6,10,1,0,0,1
429058,0.87258755037967,86,2,3,4,2,6,10,1,0,0,1
415108,2.2665721705983,26,1,1,1,2,4,210,2,1,1,2
302978,2.28308477944287,6,1,1,5,2,1,220,4,3,3,4
324481,1.51155512326752,23,2,1,1,2,3,210,2,1,1,2
415809,2.99773273021672,43,1,2,1,1,4,210,2,2,2,1
510452,1.03560025719571,50,1,2,1,1,5,210,2,0,0,1
101649,1.02650869522764,16,1,1,3,2,2,230,3,1,1,3
107917,2.38113128544378,51,2,4,1,2,5,230,3,0,0,1
411664,1.68286790497418,7,2,1,5,2,1,220,6,2,2,5
111486,1.13690489131322,35,1,2,1,1,4,210,2,2,2,1
107816,0.96671546358125,11,2,1,5,2,1,220,4,2,2,4
314234,0.76637807963867,51,2,1,1,1,5,10,1,0,0,1
111017,1.74490394520455,33,2,2,1,1,4,220,3,2,2,2
111742,1.75998463953542,20,1,1,1,1,3,220,6,1,1,3
326860,0.9297891861351,17,2,1,2,2,2,230,4,1,1,3
504425,1.38795497596016,38,2,2,1,2,4,210,2,0,0,2
425527,0.34556441367735,77,2,3,4,2,6,10,1,0,0,1
408233,1.33000345088544,35,1,2,1,1,4,220,3,1,1,1
318538,1.56133066127905,32,1,2,1,1,4,210,2,2,2,1
320802,1.32693908683239,47,2,2,1,1,5,220,4,3,3,2
318631,0.80612321894017,54,2,2,2,1,5,210,2,1,1,2
225946,0.82297480857159,58,1,2,1,1,5,210,2,0,0,1
223622,0.82298575802757,56,2,2,1,1,5,220,3,2,2,2
413622,0.59066100929855,22,1,1,1,2,3,220,5,2,2,3
220551,1.06830412411497,74,1,2,4,1,6,210,2,1,1,1
505450,0.73148556622387,86,1,2,4,2,6,210,2,0,0,1
510785,0.54013950727204,45,1,2,1,1,5,220,4,1,1,1
205955,1.94113817829459,22,2,1,2,1,3,230,2,0,0,2
212923,1.33872826680311,37,1,2,1,1,4,220,4,2,2,1
415582,0.8991452290448,67,1,2,4,1,6,210,2,1,1,1
215662,2.4013856699105,50,2,2,1,1,5,220,3,1,1,2
301205,1.63392478799286,50,2,2,1,1,5,220,3,1,1,2
415144,1.69219005694427,49,1,2,1,1,5,220,3,2,2,1
212918,0.8241733124808,59,2,2,1,1,5,210,2,1,1,2
307347,0.87764704778151,62,1,2,1,1,5,210,2,2,2,1
423169,2.96433701191732,9,1,1,5,2,1,220,9,2,2,9
314170,1.14487502688249,47,2,2,1,2,5,220,4,0,0,2
429291,2.56903963786041,38,2,2,3,1,4,210,2,3,3,2
304254,0.67353139666623,8,1,1,5,2,1,220,5,1,1,4
313687,0.55343061810993,43,2,4,1,1,4,220,4,3,3,2
103905,0.65145969227034,67,2,2,4,1,6,210,2,1,1,2
221309,0.49424023200087,48,2,4,1,1,5,10,1,1,1,1
309498,0.54386554540341,55,2,2,1,1,5,210,2,0,0,1
321708,0.13929486560502,57,2,4,1,2,5,10,1,0,0,1
321005,2.22807349273606,45,1,2,1,1,5,220,4,1,1,1
515870,0.26145914461036,69,2,4,4,1,6,10,1,1,1,1
212434,1.24484519533234,21,1,1,3,1,3,220,3,3,3,3
419538,1.90356649652044,18,1,1,2,2,3,220,3,1,1,3
319945,0.7749079237974,62,2,2,1,1,5,210,2,2,2,2
500747,2.24318196079427,65,2,2,4,1,6,210,2,1,1,2
106800,1.65550365967205,31,1,2,1,1,4,220,4,2,2,1
506722,1.65678078907908,12,2,1,5,2,1,220,6,1,1,5
407303,0.94237776621885,14,2,1,5,2,1,220,4,4,4,4
518358,0.8806901696703,12,1,1,5,2,1,220,4,2,2,4
415959,1.75802960535516,81,1,2,4,1,6,210,2,1,1,1
408708,1.37009232383057,58,2,1,1,1,5,30,3,2,2,1
415318,1.03390609061825,60,1,2,1,1,5,210,2,1,1,1
407568,1.55721359468771,30,2,2,1,1,4,220,4,1,1,2
226770,1.10117465796698,56,1,2,1,1,5,210,2,1,1,1
407142,0.67833470024737,73,1,2,4,1,6,210,2,1,1,1
518121,1.13318169668517,64,1,2,4,1,5,210,2,1,1,1
228198,0.62484303784066,17,1,1,2,2,2,230,4,0,0,2
100962,1.31649722871954,10,2,1,5,2,1,220,4,1,1,3
220628,1.47149121349849,39,2,2,1,1,4,210,2,1,1,2
417718,0.52958118738734,12,2,1,5,2,1,230,2,1,1,2
216808,0.96295739559451,46,1,2,1,1,5,220,4,2,2,1
510501,3.35731527431773,20,1,1,1,1,3,220,5,2,2,3
426454,0.63584435809164,67,2,2,1,1,6,210,2,1,1,2
518609,1.07421399933367,70,2,1,1,1,6,30,2,1,1,2
408030,1.4855310419062,26,2,1,1,1,4,210,2,2,2,2
107321,0.98977667656829,67,2,2,4,1,6,210,2,1,1,2
319646,1.32798374743991,46,2,2,2,1,5,220,5,2,2,2
219039,1.66510876109073,9,1,1,5,2,1,220,4,1,1,3
111550,2.12214966924535,52,2,2,1,1,5,220,3,1,1,2
300909,0.57765206841348,79,2,4,4,2,6,10,1,0,0,1
212073,1.24900663777955,52,2,4,1,1,5,230,3,1,1,1
416440,1.93144381543692,47,2,2,1,1,5,220,4,1,1,2
318562,3.82505265329518,30,1,1,1,1,4,210,2,1,1,1
220352,1.29778729802991,54,1,4,1,1,5,230,2,2,2,1
318208,1.48637052512869,6,2,1,5,2,1,220,4,1,1,3
410200,1.0827932013324,37,2,1,1,1,4,210,2,2,2,2
320153,2.08856932123745,19,1,1,1,1,3,220,5,4,4,4
325621,0.65067919192286,12,2,1,5,2,1,230,3,1,1,3
501808,1.18688984536993,59,2,4,2,1,5,210,2,2,2,2
420930,0.81680276924953,69,1,2,4,2,6,210,2,1,1,1
225416,1.10584713150151,30,1,2,1,1,4,220,3,1,1,2
218753,1.6715355092892,43,1,2,1,1,4,220,5,1,1,1
109820,1.17138378483573,82,1,2,4,2,6,210,2,1,1,1
507747,1.87031363159341,76,1,3,4,1,6,10,1,1,1,1
206191,1.30763027953484,59,1,2,1,1,5,210,2,1,1,1
326285,0.87043468415809,28,2,2,1,1,4,220,3,1,1,2
111853,0.8680326932673,13,2,1,5,2,1,220,4,1,1,3
214606,1.16635057932803,80,2,3,4,2,6,10,1,0,0,1
518855,1.18303114115697,59,1,2,2,1,5,220,4,3,3,1
100373,0.88869345918339,68,1,2,4,1,6,210,2,1,1,2
220642,1.47748841936268,36,2,1,1,1,4,210,2,2,2,1
430326,0.78601866184863,66,1,2,1,1,6,220,3,3,3,1
112296,1.57239130589405,37,2,2,1,1,4,220,5,1,1,2
319505,1.4590309731642,83,2,2,4,2,6,210,2,0,0,2
427076,1.42515654077739,29,1,1,1,1,4,220,3,1,1,1
101358,2.21389721391411,15,2,1,1,2,2,220,4,2,2,3
201165,1.11233831153061,36,2,2,1,2,4,220,3,0,0,2
217702,0.71798925728557,16,1,1,1,2,2,220,5,2,2,4
321188,1.53239087891571,41,1,2,1,1,4,220,4,2,2,1
423865,0.50681472193763,23,2,1,1,1,3,220,4,1,1,4
111442,1.0299972738669,45,2,2,1,1,5,220,3,1,1,1
515597,0.88744637524882,86,2,2,4,2,6,210,2,0,0,2
217272,0.51445384081428,15,1,1,3,2,2,220,5,1,1,3
520727,2.61593780871225,47,2,2,2,1,5,210,2,1,1,1
217916,0.54403157652381,43,1,1,1,1,4,10,1,1,1,1
309469,0.88868252882686,46,1,2,1,1,5,220,3,1,1,1
318622,1.25563155880912,87,2,3,4,2,6,10,1,0,0,1
218517,3.82505265329518,20,1,1,1,1,3,230,3,2,2,2
407968,1.74364519553994,17,1,1,1,2,2,220,4,0,0,4
213288,1.66567916307984,37,1,2,1,1,4,220,5,1,1,1
329301,1.36131986700332,42,2,2,1,1,4,220,4,2,2,2
411863,1.43288538322637,54,2,2,1,1,5,210,2,3,3,2
420926,0.53385805324197,70,2,4,4,2,6,10,1,0,0,1
318889,1.8485825667292,51,2,2,1,2,5,220,3,1,1,2
508856,3.58243505315815,80,2,3,4,1,6,10,1,1,1,1
214195,1.98894214232173,26,1,2,1,1,4,210,2,0,0,2
100384,0.86539664084813,68,2,2,4,1,6,210,2,2,2,2
206504,1.05401331026194,57,1,2,2,1,5,210,2,2,2,1
509470,1.9698716601386,46,1,1,1,1,5,220,3,1,1,2
416510,0.74953663233813,42,1,2,1,1,4,220,4,1,1,1
408700,0.41586847440562,51,2,4,1,1,5,10,1,0,0,1
325487,3.82505265329518,22,2,1,1,1,3,220,4,2,2,4
228039,0.45999716718052,61,2,2,2,1,5,210,2,3,3,1
505551,0.67887330319611,77,2,2,4,2,6,210,2,1,1,2
201525,1.0016631089679,10,2,1,5,2,1,220,5,1,1,5
222197,2.73669139383812,16,1,1,1,2,2,220,4,1,1,3
303094,1.82255054478509,9,2,1,5,2,1,220,5,1,1,4
222572,0.98811794536696,86,2,1,4,1,6,10,1,0,0,1
509309,0.61622578651344,53,2,4,1,1,5,230,2,1,1,1
513254,3.29391432431047,20,1,1,2,2,3,220,4,1,1,4
416651,1.02441493581309,77,2,2,4,2,6,210,2,0,0,1
221891,0.81626495264772,40,1,1,1,1,4,10,1,1,1,1
410021,0.97225206498847,10,1,1,5,2,1,30,6,2,2,5
500300,1.59168835036666,71,2,2,4,1,6,210,2,2,2,2
305004,0.78009615579114,12,2,1,5,2,1,220,5,2,2,3
514261,3.82505265329518,54,1,1,1,1,5,220,3,2,2,1
218686,2.44786782086727,23,2,1,1,1,3,30,5,3,3,4
428768,0.96620868154365,43,1,1,1,1,4,210,2,2,2,2
300897,1.77837675906652,22,1,1,1,1,3,220,4,3,3,3
322023,0.39518709077584,62,2,3,1,1,5,10,1,1,1,1
507763,3.37516367598917,7,1,1,5,2,1,220,4,2,2,3
224853,1.27992477164079,35,1,2,1,1,4,220,5,2,2,1
419898,3.82505265329518,27,1,1,1,1,4,210,2,1,1,2
316324,0.63990824449003,17,1,1,3,2,2,220,4,3,3,4
310159,0.9543750779729,9,2,1,5,2,1,220,6,1,1,5
102893,2.04951953000671,19,2,1,1,1,3,230,3,1,1,2
404609,0.72605372196193,14,2,1,5,2,1,220,5,1,1,4
111523,0.72211874567163,14,2,1,5,2,1,220,4,2,2,4
228336,0.9449216796198,10,2,1,5,2,1,220,5,2,2,4
203115,1.25316917187335,83,2,3,4,1,6,10,1,1,1,1
518375,1.37187840518676,45,1,2,1,1,5,220,5,2,2,1
508004,1.19487267568364,39,2,2,1,1,4,220,5,1,1,2
429960,2.39106082201878,29,2,1,1,2,4,220,4,1,1,2
514890,2.64076087050302,38,1,1,1,1,4,210,2,1,1,2
517186,1.42717389781899,12,1,1,5,2,1,220,4,2,2,3
511600,0.66811759102544,24,1,2,1,2,4,30,8,2,2,5
311662,1.97714031471781,10,2,1,5,2,1,220,6,2,2,5
202947,1.85364974714373,50,1,2,1,1,5,220,4,2,2,1
212327,0.93996959835747,52,2,2,2,1,5,210,2,1,1,2
316545,1.16945647315339,41,2,2,1,1,4,220,4,2,2,1
424800,0.40056332508977,23,2,1,1,1,3,10,1,0,0,1
509696,1.96180643951045,37,2,2,2,2,4,220,4,2,2,2
501973,1.16217896040542,62,2,1,1,1,5,210,2,2,2,1
411969,1.64454823784818,25,1,1,1,1,4,30,2,2,2,2
213178,0.85552791724077,21,1,1,3,2,3,10,1,0,0,1
416832,0.81130174227733,56,2,2,2,1,5,210,2,2,2,2
219495,1.41070867425288,38,2,2,1,1,4,220,4,2,2,1
415993,2.05048162396561,61,2,2,1,1,5,210,2,2,2,2
307927,1.64264892840064,44,2,2,1,1,5,220,4,2,2,2
112666,0.6758574697744,82,2,3,4,1,6,10,1,1,1,1
427753,1.84529499792678,44,2,4,1,2,5,230,2,0,0,1
311540,1.7031442191917,52,1,2,1,1,5,220,3,2,2,1
108698,1.85914476177633,69,2,4,4,1,6,220,3,3,3,1
500309,1.40505204336853,63,1,1,4,1,5,10,1,1,1,1
303144,1.67733132015207,43,2,2,2,2,4,220,4,2,2,2
228868,0.40893678385807,57,1,2,1,1,5,210,2,2,2,1
315433,0.73913386786384,71,1,2,4,1,6,210,2,1,1,1
515370,2.03301431414442,63,1,2,4,1,5,210,2,1,1,1
102379,1.00679987765745,69,1,2,4,2,6,210,2,1,1,2
225272,0.96449398958287,46,2,2,1,1,5,220,4,1,1,2
211359,1.54883726005944,8,2,1,5,2,1,220,5,2,2,5
310712,0.47053248338739,14,1,1,5,2,1,230,2,1,1,2
304426,0.78488282005223,22,2,1,1,2,3,230,2,1,1,2
425325,3.5535276886363,33,1,1,1,1,4,210,2,2,2,1
505914,0.97106926653125,63,1,2,1,1,5,210,2,1,1,1
219585,1.05525313253642,15,1,1,3,2,2,230,4,1,1,2
107584,0.69018242082672,38,2,2,1,1,4,220,4,2,2,2
318398,1.61675795276527,46,1,2,1,1,5,220,4,3,3,1
400323,0.94988005835183,45,1,2,1,1,5,220,4,2,2,1
203552,1.95086014014167,46,1,2,1,1,5,220,4,3,3,1
415534,0.72709647979729,78,1,2,4,1,6,210,2,1,1,1
322899,0.93941723257448,34,2,2,1,1,4,220,4,1,1,1
317488,0.92728155194128,40,2,2,1,1,4,220,5,1,1,1
518522,1.40947266950638,82,1,2,4,2,6,210,2,0,0,2
300972,3.82505265329518,29,1,2,1,1,4,210,2,1,1,1
520604,0.98137438932266,77,2,3,4,2,6,10,1,0,0,1
216376,1.10691572184042,40,2,1,1,1,4,230,3,1,1,1
222775,1.292033744908,38,2,2,1,1,4,220,3,1,1,2
203925,0.56598631281574,63,2,2,2,2,5,210,2,1,1,2
414373,1.06000935724579,83,2,2,4,2,6,210,2,0,0,2
407498,0.95793951955522,65,1,2,4,1,6,210,2,1,1,1
304384,0.93166083811049,54,1,4,1,1,5,210,2,2,2,1
107780,0.50612823719536,46,2,2,2,1,5,220,4,1,1,2
409741,0.98498374080847,31,2,2,1,1,4,210,2,2,2,2
413381,1.32365921949275,79,2,3,4,2,6,230,2,0,0,1
305978,0.84206987479841,64,2,2,4,2,5,210,2,1,1,2
505797,1.05249082453076,13,2,1,5,2,1,230,3,1,1,2
205138,1.89162060897629,53,1,2,1,1,5,220,3,2,2,2
423098,1.89356618028133,27,1,1,1,1,4,220,3,1,1,3
508762,1.53039802155789,54,2,2,4,1,5,210,2,1,1,1
428479,1.74030414150691,31,1,2,1,1,4,220,3,1,1,1
426500,1.3544523346292,21,1,1,1,1,3,220,5,3,3,3
428995,1.20898007098662,27,1,1,1,1,4,30,2,0,0,1
412289,0.87244693412865,38,2,1,2,1,4,230,3,0,0,1
512233,0.60004053336869,58,1,1,1,1,5,10,1,0,0,1
520721,1.50808713172467,39,2,1,1,1,4,10,1,1,1,1
516496,1.1906352941765,80,2,2,4,2,6,210,2,0,0,2
313926,0.58354149613971,66,2,4,1,2,6,210,2,1,1,1
406374,1.90378019961572,20,2,1,1,1,3,30,3,0,0,3
311467,1.94684714901489,46,2,2,1,1,5,220,3,2,2,2
429488,0.44111101059985,90,2,3,4,2,6,10,1,0,0,1
323823,3.82505265329518,24,2,1,1,1,4,210,2,1,1,2
322458,3.05949062023441,22,1,1,1,1,3,220,5,4,4,4
421619,0.45826159534725,66,2,4,1,2,6,10,1,0,0,1
103669,0.77889816481372,91,2,3,4,2,6,10,1,0,0,1
416950,0.92205098392828,74,1,2,4,1,6,210,2,1,1,2
216518,0.84434503467127,8,2,1,5,2,1,220,5,1,1,5
400455,0.45184581946888,74,1,3,4,1,6,10,1,1,1,1
307642,1.59850583687085,7,2,1,5,2,1,220,4,1,1,3
305688,1.18903381905462,31,2,1,1,1,4,230,2,1,1,1
405701,1.45695759514005,29,1,1,1,1,4,30,2,0,0,1
515405,1.49642169150566,80,1,3,4,1,6,210,2,0,0,1
429747,2.03991686596651,50,1,2,1,1,5,220,3,1,1,1
205104,0.52841305311263,74,2,2,4,1,6,210,2,1,1,1
302971,3.64740665463848,99,2,1,4,2,6,30,3,1,1,1
422921,1.88097841362584,84,1,2,4,1,6,210,2,1,1,1
418762,1.35875175732417,73,2,1,4,2,6,210,2,1,1,2
419798,0.96142736994427,29,2,1,1,1,4,10,1,0,0,1
426071,2.12107549987632,58,2,2,1,1,5,210,2,2,2,2
213133,2.80502300545418,67,2,1,4,2,6,230,3,0,0,1
219900,2.71812903154243,49,2,4,1,1,5,230,3,3,3,1
214341,1.58544030352851,70,2,2,4,1,6,220,3,2,2,2
310188,0.94557815064328,43,1,2,1,1,4,220,4,2,2,1
108075,3.82505265329518,50,1,2,1,1,5,220,3,3,3,1
428368,0.59908492421029,40,1,2,1,1,4,220,5,1,1,1
222590,1.66620460014895,34,2,2,2,2,4,220,3,1,1,2
411909,1.042426873569,69,2,3,1,1,6,10,1,1,1,1
401635,1.88767444416944,38,2,2,1,1,4,220,3,1,1,1
504560,1.614143639144,28,1,1,1,1,4,230,2,2,2,2
106281,0.45120198162459,57,2,4,2,2,5,10,1,0,0,1
406341,0.92603228886866,61,1,2,1,1,5,220,3,1,1,1
301854,1.20604620381691,45,2,1,1,1,5,220,3,2,2,1
219828,2.60505424036526,45,1,1,1,1,5,220,4,0,0,1
214687,1.19179633458685,78,1,2,4,1,6,210,2,1,1,1
103722,1.12546011065939,49,1,1,1,1,5,210,2,0,0,1
321590,0.18166031780957,64,2,4,4,1,5,10,1,0,0,1
309751,0.42870215337261,81,2,2,4,1,6,210,2,1,1,1
218039,2.55804900615899,25,2,2,1,2,4,220,3,0,0,2
314289,1.22144642916417,77,2,2,4,2,6,210,2,1,1,2
315100,1.18818606091436,20,1,1,1,2,3,220,4,1,1,3
301384,2.14765550393236,41,1,2,2,1,4,220,4,1,1,1
324831,2.89385701638974,34,1,2,1,1,4,210,2,2,2,1
426687,2.26466733433109,19,2,1,1,1,3,230,3,1,1,2
429237,0.93262063141028,39,2,1,1,1,4,230,2,1,1,1
210613,1.0017092744371,14,1,1,5,2,1,220,6,1,1,4
329338,0.4458658129063,72,2,4,4,2,6,10,1,0,0,1
213624,0.48065393292265,71,2,2,4,1,6,210,2,1,1,2
320371,1.33495256510211,43,2,2,1,1,4,220,5,1,1,2
218372,1.35249793635529,60,2,2,1,1,5,210,2,2,2,2
319139,1.67311416258424,10,2,1,5,2,1,230,3,0,0,3
319070,2.10354384305466,29,2,2,2,1,4,220,4,0,0,1
308317,1.45144439672425,46,2,2,1,1,5,220,3,2,2,2
229319,0.9885439366497,55,2,2,2,1,5,220,3,2,2,1
513510,2.18561822139197,28,1,2,1,1,4,210,2,2,2,1
409273,1.30988929853007,38,1,2,1,1,4,220,4,2,2,1
104329,0.70221188155248,73,1,2,4,1,6,210,2,1,1,2
401740,2.72394789963228,25,1,1,1,1,4,230,2,2,2,2
404106,1.36051490627528,38,1,1,1,1,4,220,3,3,3,3
423390,1.50809149366231,49,1,2,1,1,5,220,5,3,3,1
420903,2.10846060170065,54,1,1,1,1,5,220,3,1,1,3
418082,0.49259494890639,41,2,2,1,1,4,220,3,2,2,1
303567,1.1804970380108,34,1,2,1,2,4,220,8,1,1,2
422556,0.30449667940658,73,1,2,1,2,6,10,1,0,0,1
208813,0.76384913321762,29,2,2,1,1,4,220,4,1,1,2
417464,0.35060183566903,43,1,2,1,1,4,220,4,2,2,1
429962,2.18552686266057,37,2,1,1,1,4,220,3,2,2,2
108116,1.15043970205837,40,1,1,1,1,4,10,1,1,1,1
326088,0.37545116149684,66,2,4,4,1,6,10,1,1,1,1
410636,0.32272937978561,62,1,2,4,1,5,210,2,2,2,1
320558,3.46101589209892,28,1,1,1,2,4,210,2,1,1,2
202181,1.20030515150177,43,1,2,1,1,4,220,3,1,1,1
223166,1.25982097811962,33,2,1,2,1,4,210,2,2,2,2
425786,1.15976440750827,43,2,2,1,1,4,210,2,2,2,2
215615,1.31427450460698,48,2,2,1,1,5,220,4,2,2,1
323567,0.89022305206456,21,2,1,3,1,3,220,3,2,2,3
107566,0.63857941218655,81,1,2,4,1,6,210,2,1,1,2
224884,1.70212384753055,40,2,2,1,1,4,220,5,3,3,2
324776,2.20885260869214,19,1,1,1,1,3,220,4,2,2,3
401852,0.83410130367973,23,1,1,3,2,3,10,1,0,0,1
416545,0.36924662404765,69,2,1,1,1,6,10,1,0,0,1
323906,1.56581485085161,42,1,2,1,1,4,210,2,1,1,1
202171,0.81342727941906,58,1,2,1,1,5,210,2,1,1,1
416316,1.07859054737222,16,2,1,1,2,2,220,4,2,2,4
414248,0.92062139517882,86,1,2,4,2,6,210,2,1,1,1
417114,0.85411166422206,74,1,2,4,2,6,210,2,0,0,1
420128,2.08270778726018,18,2,1,1,2,3,220,3,2,2,3
219991,0.48630119322966,77,1,3,4,1,6,10,1,1,1,1
211213,1.26936732904608,27,2,1,1,1,4,210,2,1,1,2
516168,0.57926734160088,39,1,2,1,1,4,220,5,1,1,1
425577,1.35727228845846,31,1,1,1,1,4,210,2,2,2,1
101198,0.70564651184244,19,2,1,1,1,3,220,4,6,5,4
506093,1.09790885770215,57,2,2,2,1,5,220,3,2,2,1
315263,3.26767101740452,23,2,1,1,2,3,30,7,2,2,5
412728,0.51247710397258,55,1,2,1,1,5,220,3,2,2,1
428295,0.72894840853254,49,1,2,1,1,5,220,3,2,2,1
412349,0.74382575894945,9,2,1,5,2,1,220,4,2,2,4
416128,1.41794568117288,79,1,2,4,1,6,210,2,2,2,2
223237,0.53205912362027,34,1,2,1,1,4,210,2,1,1,1
203451,0.53040781134344,44,2,1,1,1,5,10,1,1,1,1
325281,0.9052360258609,40,2,2,1,1,4,220,4,1,1,2
308246,0.83506033226514,84,2,3,4,2,6,10,1,0,0,1
212361,1.37794180334261,8,1,1,5,2,1,220,6,2,2,4
326950,0.67556298309218,72,2,2,4,2,6,210,2,0,0,2
227379,0.66574931977539,46,2,4,1,1,5,210,2,1,1,2
112835,1.20949051158802,80,2,4,4,2,6,10,1,0,0,1
104961,2.77808948811872,44,2,2,1,1,5,220,3,1,1,2
300064,0.77613670680777,72,2,2,4,1,6,210,2,1,1,2
411554,1.70813843575539,67,2,1,1,2,6,30,3,1,1,3
304041,0.97108216774888,43,1,1,1,1,4,230,2,2,2,2
415945,3.82505265329518,21,2,1,1,1,3,220,5,2,2,5
313369,0.2095525029974,10,2,1,5,2,1,220,5,1,1,3
416477,2.61396541734348,24,2,1,1,1,4,210,2,0,0,2
203202,2.04552152899282,46,2,2,1,1,5,220,4,3,3,2
201183,0.84674444700584,67,1,2,4,1,6,210,2,1,1,2
109111,1.22274689155853,54,2,2,1,1,5,210,2,1,1,2
422798,2.45963264473449,54,1,1,1,1,5,210,2,2,2,1
504068,0.84705400809553,46,1,1,1,1,5,10,1,2,2,1
111273,1.07611745347613,33,2,1,1,1,4,210,2,2,2,2
227053,1.76455874165928,35,2,2,2,1,4,220,4,2,2,2
207402,1.07155374366067,72,2,2,4,2,6,210,2,1,1,2
300479,1.14681774458948,28,1,1,1,1,4,10,1,0,0,1
301587,3.82505265329518,25,1,1,1,1,4,30,3,0,0,2
320210,1.90506660521432,52,2,2,1,1,5,30,5,3,3,2
329478,3.34618849801903,19,1,1,1,1,3,220,5,2,2,3
511831,0.64507579106239,71,1,2,4,1,6,210,2,2,2,1
300629,1.72284952266683,15,1,1,1,2,2,220,3,1,1,3
207599,0.35380170279137,65,2,2,4,1,6,10,1,1,1,1
229082,0.3646913599032,72,2,4,4,2,6,10,1,0,0,1
313278,1.12250806483742,6,1,1,5,2,1,220,5,2,2,5
408618,2.11457224202224,23,2,1,1,1,3,210,2,1,1,2
218029,0.95760253235172,82,1,2,4,2,6,210,2,0,0,1
111157,0.3876560270945,49,2,2,1,1,5,210,2,0,0,2
218504,1.75184827697171,29,2,2,1,1,4,210,2,1,1,2
329325,1.75018174016131,53,2,4,1,1,5,230,3,1,1,1
326522,1.21044627461229,29,1,2,1,1,4,220,5,1,1,2
108332,0.92553657522913,33,1,1,1,1,4,10,1,0,0,1
